player_id,opponent,game_date,games_won,games_lost,game_diff,total_games,aces,double_faults,match_win,tourney_name,tourney_level,surface,round
wta_9,wta_91,2025-07-31,13,7,6,20,,,1,Canadian Open,WTA1000,Hard,2nd Round
wta_91,wta_9,2025-07-31,7,13,-6,20,,,0,Canadian Open,WTA1000,Hard,2nd Round
wta_141,wta_109,2025-07-31,12,4,8,16,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_109,wta_141,2025-07-31,4,12,-8,16,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_26,wta_61,2025-07-31,16,15,1,31,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_61,wta_26,2025-07-31,15,16,-1,31,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_31,wta_7,2025-07-31,13,10,3,23,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_7,wta_31,2025-07-31,10,13,-3,23,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_4,wta_49,2025-07-31,17,13,4,30,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_49,wta_4,2025-07-31,13,17,-4,30,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_10,wta_39,2025-08-01,13,9,4,22,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_39,wta_10,2025-08-01,9,13,-4,22,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_43,wta_19,2025-08-01,13,9,4,22,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_19,wta_43,2025-08-01,9,13,-4,22,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_3,wta_38,2025-08-01,13,6,7,19,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_38,wta_3,2025-08-01,6,13,-7,19,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_15,wta_101,2025-08-01,12,3,9,15,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_101,wta_15,2025-08-01,3,12,-9,15,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_16,wta_27,2025-08-01,12,6,6,18,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_27,wta_16,2025-08-01,6,12,-6,18,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_17,wta_68,2025-08-01,14,12,2,26,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_68,wta_17,2025-08-01,12,14,-2,26,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_183,wta_5,2025-08-01,15,11,4,26,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_5,wta_183,2025-08-01,11,15,-4,26,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_13,wta_12,2025-08-01,18,12,6,30,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_12,wta_13,2025-08-01,12,18,-6,30,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_2,wta_56,2025-08-02,12,4,8,16,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_56,wta_2,2025-08-02,4,12,-8,16,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_6,wta_25,2025-08-02,12,3,9,15,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_25,wta_6,2025-08-02,3,12,-9,15,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_9,wta_24,2025-08-02,12,2,10,14,,,1,Canadian Open,WTA1000,Hard,3rd Round
wta_24,wta_9,2025-08-02,2,12,-10,14,,,0,Canadian Open,WTA1000,Hard,3rd Round
wta_26,wta_31,2025-08-02,17,13,4,30,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_31,wta_26,2025-08-02,13,17,-4,30,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_3,wta_43,2025-08-02,18,14,4,32,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_43,wta_3,2025-08-02,14,18,-4,32,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_10,wta_4,2025-08-03,12,5,7,17,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_4,wta_10,2025-08-03,5,12,-7,17,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_17,wta_13,2025-08-03,17,14,3,31,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_13,wta_17,2025-08-03,14,17,-3,31,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_16,wta_183,2025-08-03,12,1,11,13,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_183,wta_16,2025-08-03,1,12,-11,13,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_15,wta_2,2025-08-03,13,9,4,22,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_2,wta_15,2025-08-03,9,13,-4,22,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_9,wta_6,2025-08-04,12,5,7,17,,,1,Canadian Open,WTA1000,Hard,4th Round
wta_6,wta_9,2025-08-04,5,12,-7,17,,,0,Canadian Open,WTA1000,Hard,4th Round
wta_3,wta_26,2025-08-04,8,2,6,10,,,1,Canadian Open,WTA1000,Hard,Quarterfinals
wta_26,wta_3,2025-08-04,2,8,-6,10,,,0,Canadian Open,WTA1000,Hard,Quarterfinals
wta_15,wta_17,2025-08-05,12,5,7,17,,,1,Canadian Open,WTA1000,Hard,Quarterfinals
wta_17,wta_15,2025-08-05,5,12,-7,17,,,0,Canadian Open,WTA1000,Hard,Quarterfinals
wta_16,wta_9,2025-08-06,12,4,8,16,,,1,Canadian Open,WTA1000,Hard,Quarterfinals
wta_9,wta_16,2025-08-06,4,12,-8,16,,,0,Canadian Open,WTA1000,Hard,Quarterfinals
wta_10,wta_3,2025-08-06,15,17,-2,32,,,1,Canadian Open,WTA1000,Hard,Semifinals
wta_3,wta_10,2025-08-06,17,15,2,32,,,0,Canadian Open,WTA1000,Hard,Semifinals
wta_16,wta_15,2025-08-07,13,8,5,21,,,1,Canadian Open,WTA1000,Hard,Semifinals
wta_15,wta_16,2025-08-07,8,13,-5,21,,,0,Canadian Open,WTA1000,Hard,Semifinals
wta_10,wta_16,2025-08-07,14,11,3,25,,,1,Canadian Open,WTA1000,Hard,The Final
wta_16,wta_10,2025-08-07,11,14,-3,25,,,0,Canadian Open,WTA1000,Hard,The Final
wta_29,wta_129,2025-08-07,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_129,wta_29,2025-08-07,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_30,wta_99,2025-08-07,16,10,6,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_99,wta_30,2025-08-07,10,16,-6,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_75,wta_52,2025-08-07,12,8,4,20,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_52,wta_75,2025-08-07,8,12,-4,20,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_37,wta_38,2025-08-07,12,4,8,16,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_38,wta_37,2025-08-07,4,12,-8,16,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_87,wta_77,2025-08-07,15,12,3,27,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_77,wta_87,2025-08-07,12,15,-3,27,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_176,wta_79,2025-08-07,13,8,5,21,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_79,wta_176,2025-08-07,8,13,-5,21,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_56,wta_174,2025-08-07,17,13,4,30,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_174,wta_56,2025-08-07,13,17,-4,30,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_89,wta_83,2025-08-07,13,5,8,18,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_83,wta_89,2025-08-07,5,13,-8,18,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_54,wta_162,2025-08-07,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_162,wta_54,2025-08-07,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_259,wta_44,2025-08-08,16,8,8,24,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_44,wta_259,2025-08-08,8,16,-8,24,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_59,wta_355,2025-08-08,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_355,wta_59,2025-08-08,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_102,wta_121,2025-08-08,14,16,-2,30,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_121,wta_102,2025-08-08,16,14,2,30,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_138,wta_141,2025-08-08,19,15,4,34,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_141,wta_138,2025-08-08,15,19,-4,34,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_98,wta_67,2025-08-08,12,8,4,20,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_67,wta_98,2025-08-08,8,12,-4,20,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_115,wta_101,2025-08-08,14,15,-1,29,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_101,wta_115,2025-08-08,15,14,1,29,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_437,wta_51,2025-08-08,17,14,3,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_51,wta_437,2025-08-08,14,17,-3,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_73,wta_65,2025-08-08,13,10,3,23,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_65,wta_73,2025-08-08,10,13,-3,23,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_116,wta_78,2025-08-08,13,10,3,23,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_78,wta_116,2025-08-08,10,13,-3,23,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_94,wta_82,2025-08-08,12,3,9,15,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_82,wta_94,2025-08-08,3,12,-9,15,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_60,wta_96,2025-08-08,15,13,2,28,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_96,wta_60,2025-08-08,13,15,-2,28,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_95,wta_144,2025-08-08,13,11,2,24,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_144,wta_95,2025-08-08,11,13,-2,24,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_33,wta_91,2025-08-08,15,11,4,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_91,wta_33,2025-08-08,11,15,-4,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_153,wta_36,2025-08-08,13,9,4,22,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_36,wta_153,2025-08-08,9,13,-4,22,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_223,wta_58,2025-08-08,13,9,4,22,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_58,wta_223,2025-08-08,9,13,-4,22,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_183,wta_369,2025-08-08,18,12,6,30,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_369,wta_183,2025-08-08,12,18,-6,30,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_49,wta_109,2025-08-08,12,4,8,16,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_109,wta_49,2025-08-08,4,12,-8,16,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_53,wta_76,2025-08-09,16,10,6,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_76,wta_53,2025-08-09,10,16,-6,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_122,wta_62,2025-08-09,12,4,8,16,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_62,wta_122,2025-08-09,4,12,-8,16,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_20,wta_64,2025-08-09,13,9,4,22,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_64,wta_20,2025-08-09,9,13,-4,22,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_68,wta_123,2025-08-09,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_123,wta_68,2025-08-09,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,1st Round
wta_26,wta_54,2025-08-09,12,1,11,13,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_54,wta_26,2025-08-09,1,12,-11,13,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_176,wta_110,2025-08-09,16,11,5,27,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_110,wta_176,2025-08-09,11,16,-5,27,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_2,wta_75,2025-08-09,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_75,wta_2,2025-08-09,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_30,wta_55,2025-08-09,15,16,-1,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_55,wta_30,2025-08-09,16,15,1,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_17,wta_56,2025-08-09,14,15,-1,29,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_56,wta_17,2025-08-09,15,14,1,29,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_116,wta_18,2025-08-09,12,6,6,18,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_18,wta_116,2025-08-09,6,12,-6,18,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_25,wta_89,2025-08-09,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_89,wta_25,2025-08-09,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_11,wta_98,2025-08-09,12,6,6,18,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_98,wta_11,2025-08-09,6,12,-6,18,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_122,wta_21,2025-08-09,13,13,0,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_21,wta_122,2025-08-09,13,13,0,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_3,wta_87,2025-08-09,17,11,6,28,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_87,wta_3,2025-08-09,11,17,-6,28,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_22,wta_259,2025-08-09,17,17,0,34,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_259,wta_22,2025-08-09,17,17,0,34,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_24,wta_59,2025-08-09,17,13,4,30,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_59,wta_24,2025-08-09,13,17,-4,30,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_1,wta_37,2025-08-10,13,6,7,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_37,wta_1,2025-08-10,6,13,-7,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_6,wta_115,2025-08-10,0,0,0,0,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_115,wta_6,2025-08-10,0,0,0,0,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_100,wta_183,2025-08-10,12,13,-1,25,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_183,wta_100,2025-08-10,13,12,1,25,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_43,wta_153,2025-08-10,14,12,2,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_153,wta_43,2025-08-10,12,14,-2,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_49,wta_12,2025-08-10,13,10,3,23,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_12,wta_49,2025-08-10,10,13,-3,23,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_8,wta_33,2025-08-10,14,12,2,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_33,wta_8,2025-08-10,12,14,-2,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_50,wta_102,2025-08-10,13,6,7,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_102,wta_50,2025-08-10,6,13,-7,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_95,wta_19,2025-08-10,13,14,-1,27,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_19,wta_95,2025-08-10,14,13,1,27,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_4,wta_223,2025-08-10,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_223,wta_4,2025-08-10,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_15,wta_73,2025-08-10,18,14,4,32,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_73,wta_15,2025-08-10,14,18,-4,32,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_138,wta_61,2025-08-10,13,13,0,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_61,wta_138,2025-08-10,13,13,0,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_5,wta_94,2025-08-10,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_94,wta_5,2025-08-10,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_20,wta_14,2025-08-10,12,3,9,15,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_14,wta_20,2025-08-10,3,12,-9,15,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_31,wta_68,2025-08-10,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_68,wta_31,2025-08-10,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_60,wta_32,2025-08-10,18,13,5,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_32,wta_60,2025-08-10,13,18,-5,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_53,wta_9,2025-08-11,14,13,1,27,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_9,wta_53,2025-08-11,13,14,-1,27,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_13,wta_437,2025-08-11,14,12,2,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_437,wta_13,2025-08-11,12,14,-2,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,2nd Round
wta_2,wta_26,2025-08-11,0,0,0,0,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_26,wta_2,2025-08-11,0,0,0,0,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_11,wta_29,2025-08-11,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_29,wta_11,2025-08-11,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_30,wta_122,2025-08-11,18,15,3,33,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_122,wta_30,2025-08-11,15,18,-3,33,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_1,wta_25,2025-08-11,18,18,0,36,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_25,wta_1,2025-08-11,18,18,0,36,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_24,wta_6,2025-08-11,13,9,4,22,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_6,wta_24,2025-08-11,9,13,-4,22,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_17,wta_176,2025-08-12,12,4,8,16,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_176,wta_17,2025-08-12,4,12,-8,16,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_3,wta_22,2025-08-12,17,14,3,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_22,wta_3,2025-08-12,14,17,-3,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_53,wta_20,2025-08-12,15,12,3,27,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_20,wta_53,2025-08-12,12,15,-3,27,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_95,wta_31,2025-08-12,15,16,-1,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_31,wta_95,2025-08-12,16,15,1,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_8,wta_100,2025-08-12,13,7,6,20,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_100,wta_8,2025-08-12,7,13,-6,20,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_4,wta_43,2025-08-12,0,0,0,0,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_43,wta_4,2025-08-12,0,0,0,0,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_60,wta_13,2025-08-12,12,6,6,18,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_13,wta_60,2025-08-12,6,12,-6,18,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_138,wta_27,2025-08-12,13,13,0,26,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_27,wta_138,2025-08-12,13,13,0,26,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_49,wta_15,2025-08-13,16,16,0,32,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_15,wta_49,2025-08-13,16,16,0,32,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_50,wta_5,2025-08-13,16,15,1,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_5,wta_50,2025-08-13,15,16,-1,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,3rd Round
wta_2,wta_30,2025-08-13,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_30,wta_2,2025-08-13,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_3,wta_17,2025-08-13,18,13,5,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_17,wta_3,2025-08-13,13,18,-5,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_24,wta_11,2025-08-14,16,13,3,29,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_11,wta_24,2025-08-14,13,16,-3,29,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_4,wta_138,2025-08-14,12,6,6,18,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_138,wta_4,2025-08-14,6,12,-6,18,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_8,wta_53,2025-08-14,12,3,9,15,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_53,wta_8,2025-08-14,3,12,-9,15,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_60,wta_95,2025-08-14,14,8,6,22,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_95,wta_60,2025-08-14,8,14,-6,22,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_49,wta_50,2025-08-15,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_50,wta_49,2025-08-15,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,4th Round
wta_2,wta_24,2025-08-15,12,7,5,19,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_24,wta_2,2025-08-15,7,12,-5,19,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_3,wta_1,2025-08-15,12,5,7,17,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_1,wta_3,2025-08-15,5,12,-7,17,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_49,wta_60,2025-08-15,12,3,9,15,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_60,wta_49,2025-08-15,3,12,-9,15,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_8,wta_4,2025-08-16,14,13,1,27,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_4,wta_8,2025-08-16,13,14,-1,27,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,Quarterfinals
wta_2,wta_3,2025-08-17,13,8,5,21,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,Semifinals
wta_3,wta_2,2025-08-17,8,13,-5,21,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,Semifinals
wta_8,wta_49,2025-08-17,18,13,5,31,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,Semifinals
wta_49,wta_8,2025-08-17,13,18,-5,31,,,0,Western & Southern Financial Group Women's Open,WTA1000,Hard,Semifinals
wta_2,wta_8,2025-08-18,13,9,4,22,,,1,Western & Southern Financial Group Women's Open,WTA1000,Hard,The Final
